"hourly_timestamp","mean_close"
"2022-04-15 22",40419.2463333333
"2022-04-15 23",40496.6428333333
"2022-04-16 00",40513.3445
"2022-04-16 01",40578.9546666667
"2022-04-16 02",40554.9203333333
"2022-04-16 03",40454.6383333333
"2022-04-16 04",40480.7393333333
"2022-04-16 05",40480.3383333333
"2022-04-16 06",40414.6371666667
"2022-04-16 07",40404.2505
"2022-04-16 08",40390.0361666667
"2022-04-16 09",40358.071
"2022-04-16 10",40381.7751666667
"2022-04-16 11",40439.3503333333
"2022-04-16 12",40425.5418333333
"2022-04-16 13",40428.4665
"2022-04-16 14",40458.8601666667
"2022-04-16 15",40233.801
"2022-04-16 16",40141.4291666667
"2022-04-16 17",40165.6493333333
"2022-04-16 18",40154.7783333333
"2022-04-16 19",40206.8635
"2022-04-16 20",40228.935
"2022-04-16 21",40378.5721666667
"2022-04-16 22",40510.6665
"2022-04-16 23",40432.3443333333
"2022-04-17 00",40367.9476666667
"2022-04-17 01",40379.334
"2022-04-17 02",40274.0046666667
"2022-04-17 03",40230.684
"2022-04-17 04",40290.8815
"2022-04-17 05",40307.9941666667
"2022-04-17 06",40345.444
"2022-04-17 07",40299.8863333333
"2022-04-17 08",40364.1533333333
"2022-04-17 09",40453.5718333333
"2022-04-17 10",40421.8448333334
"2022-04-17 11",40413.583
"2022-04-17 12",40425.895
"2022-04-17 13",40460.3081666667
"2022-04-17 14",40358.188
"2022-04-17 15",40399.0505
"2022-04-17 16",40409.8981666667
"2022-04-17 17",40190.6711666667
"2022-04-17 18",40059.4618333333
"2022-04-17 19",40180.1541666667
"2022-04-17 20",40362.5568333333
"2022-04-17 21",40200.392
"2022-04-17 22",40166.0076666667
"2022-04-17 23",39761.604
"2022-04-18 00",39710.3498333333
"2022-04-18 01",39740.4268333333
"2022-04-18 02",39784.717
"2022-04-18 03",39820.3708333333
"2022-04-18 04",39163.7441666667
"2022-04-18 05",38877.8495
"2022-04-18 06",38963.5198333333
"2022-04-18 07",38963.898
"2022-04-18 08",38974.7035
"2022-04-18 09",38909.8386666666
"2022-04-18 10",38994.2313333333
"2022-04-18 11",39020.1676666667
"2022-04-18 12",39229.9358333333
"2022-04-18 13",39377.4678333333
"2022-04-18 14",39400.8188333333
"2022-04-18 15",39250.4656666667
"2022-04-18 16",39275.413
"2022-04-18 17",39979.789
"2022-04-18 18",40630.2178333333
"2022-04-18 19",40556.0161666667
"2022-04-18 20",40729.1485
"2022-04-18 21",40837.283
"2022-04-18 22",40813.7868333333
"2022-04-18 23",40839.4686666667
"2022-04-19 00",40951.1388333333
"2022-04-19 01",40847.6231666666
"2022-04-19 02",40699.8188333333
"2022-04-19 03",40709.4561666667
"2022-04-19 04",40769.7408333333
"2022-04-19 05",40744.229
"2022-04-19 06",40739.308
"2022-04-19 07",40684.0778333333
"2022-04-19 08",40759.7423333333
"2022-04-19 09",40672.3625
"2022-04-19 10",40725.391
"2022-04-19 11",40783.4153333333
"2022-04-19 12",40905.7435
"2022-04-19 13",41049.0451666667
"2022-04-19 14",41553.5606666667
"2022-04-19 15",41518.5506666667
"2022-04-19 16",41425.4225
"2022-04-19 17",41299.3276666667
"2022-04-19 18",41389.2951666667
"2022-04-19 19",41453.4515
"2022-04-19 20",41284.0346666667
"2022-04-19 21",41307.893
"2022-04-19 22",41376.073
"2022-04-19 23",41462.5656666667
"2022-04-20 00",41388.5466666667
"2022-04-20 01",41322.216
"2022-04-20 02",41351.8468333333
"2022-04-20 03",41367.605
"2022-04-20 04",41326.727
"2022-04-20 05",41372.4163333334
"2022-04-20 06",41419.212
"2022-04-20 07",41381.5206666667
"2022-04-20 08",41409.736
"2022-04-20 09",41534.7696666667
"2022-04-20 10",41676.2508333333
"2022-04-20 11",41905.713
"2022-04-20 12",42060.4516666667
"2022-04-20 13",41871.8161666667
"2022-04-20 14",41614.9815
"2022-04-20 15",41246.7463333333
"2022-04-20 16",41250.3563333333
"2022-04-20 17",41353.445
"2022-04-20 18",41151.7066666667
"2022-04-20 19",41147.868
"2022-04-20 20",41266.2116666667
"2022-04-20 21",41458.7626666667
"2022-04-20 22",41509.2186666667
"2022-04-20 23",41387.0553333333
"2022-04-21 00",41472.5921666666
"2022-04-21 01",41613.181
"2022-04-21 02",41650.418
"2022-04-21 03",41636.5631666667
"2022-04-21 04",41625.273
"2022-04-21 05",41570.7198333333
"2022-04-21 06",41503.9015
"2022-04-21 07",41618.264
"2022-04-21 08",41877.7701666667
"2022-04-21 09",41856.438
"2022-04-21 10",42145.7125
"2022-04-21 11",42408.9155
"2022-04-21 12",42565.0421666667
"2022-04-21 13",42752.0343333333
"2022-04-21 14",42556.7416666667
"2022-04-21 15",42387.4095
"2022-04-21 16",42003.183
"2022-04-21 17",41710.9011666667
"2022-04-21 18",41527.9778333333
"2022-04-21 19",41401.996
"2022-04-21 20",40998.7023333333
"2022-04-21 21",40745.8333333333
"2022-04-21 22",40481.1311666667
"2022-04-21 23",40436.36
"2022-04-22 00",40436.6875
"2022-04-22 01",40431.9971666667
"2022-04-22 02",40540.3448333333
"2022-04-22 03",40526.4458333333
"2022-04-22 04",40579.7216666667
"2022-04-22 05",40674.2158333333
"2022-04-22 06",40700.2133333333
"2022-04-22 07",40601.5148333333
"2022-04-22 08",40531.5666666667
"2022-04-22 09",40392.3875
"2022-04-22 10",40370.7493333333
"2022-04-22 11",40520.9121666667
"2022-04-22 12",40490.7261666667
"2022-04-22 13",40352.1983333333
"2022-04-22 14",40046.5305
"2022-04-22 15",39704.4621666667
"2022-04-22 16",39411.7045
"2022-04-22 17",39423.8881666667
"2022-04-22 18",39438.2213333333
"2022-04-22 19",39588.153
"2022-04-22 20",39502.879
"2022-04-22 21",39608.2945
"2022-04-22 22",39656.2525
"2022-04-22 23",39730.8228333333
"2022-04-23 00",39674.0503333333
"2022-04-23 01",39612.821
"2022-04-23 02",39512.243
"2022-04-23 03",39482.6398333333
"2022-04-23 04",39472.6871666667
"2022-04-23 05",39568.6075
"2022-04-23 06",39601.8558333333
"2022-04-23 07",39603.6673333333
"2022-04-23 08",39609.2323333333
"2022-04-23 09",39555.384
"2022-04-23 10",39585.0161666667
"2022-04-23 11",39633.2656666667
"2022-04-23 12",39654.958
"2022-04-23 13",39719.1896666667
"2022-04-23 14",39689.4001666667
"2022-04-23 15",39746.1343333333
"2022-04-23 16",39879.7071666667
"2022-04-23 17",39765.9931666667
"2022-04-23 18",39766.1955
"2022-04-23 19",39717.4286666667
"2022-04-23 20",39785.3793333333
"2022-04-23 21",39841.7516666667
"2022-04-23 22",39877.59
"2022-04-23 23",39655.4358333333
"2022-04-24 00",39567.6403333333
"2022-04-24 01",39569.7483333333
"2022-04-24 02",39549.8585
"2022-04-24 03",39741.6416666667
"2022-04-24 04",39746.1351666667
"2022-04-24 05",39677.817
"2022-04-24 06",39729.4993333333
"2022-04-24 07",39763.7941666667
"2022-04-24 08",39759.5535
"2022-04-24 09",39744.8091666667
"2022-04-24 10",39708.2735
"2022-04-24 11",39640.6941666667
"2022-04-24 12",39597.7058333333
"2022-04-24 13",39515.5093333333
"2022-04-24 14",39604.629
"2022-04-24 15",39688.7015
"2022-04-24 16",39528.6625
"2022-04-24 17",39352.8145
"2022-04-24 18",39565.9358333333
"2022-04-24 19",39705.2135
"2022-04-24 20",39550.6761666667
"2022-04-24 21",39546.4518333333
"2022-04-24 22",39650.1203333333
"2022-04-24 23",39517.4178333333
"2022-04-25 00",39110.1541666667
"2022-04-25 01",38970.036
"2022-04-25 02",39050.8445
"2022-04-25 03",39207.2163333334
"2022-04-25 04",39153.338
"2022-04-25 05",39108.7496666667
"2022-04-25 06",38917.3431666667
"2022-04-25 07",38471.311
"2022-04-25 08",38495.3961666667
"2022-04-25 09",38462.3291666667
"2022-04-25 10",38504.3891666667
"2022-04-25 11",38631.7231666667
"2022-04-25 12",38852.464
"2022-04-25 13",38843.5178333333
"2022-04-25 14",38977.6055
"2022-04-25 15",39129.9408333333
"2022-04-25 16",39359.9535
"2022-04-25 17",39452.8585
"2022-04-25 18",39603.7905
"2022-04-25 19",40105.6198333333
"2022-04-25 20",40164.451
"2022-04-25 21",40158.1805
"2022-04-25 22",40263.4523333333
"2022-04-25 23",40434.2866666667
"2022-04-26 00",40529.6058333333
"2022-04-26 01",40527.3371666667
"2022-04-26 02",40498.7833333334
"2022-04-26 03",40550.3403333333
"2022-04-26 04",40567.2231666667
"2022-04-26 05",40601.1385
"2022-04-26 06",40526.7105
"2022-04-26 07",40580.6435
"2022-04-26 08",40572.373
"2022-04-26 09",40457.4073333333
"2022-04-26 10",40385.7535
"2022-04-26 11",40459.6986666667
"2022-04-26 12",40457.5376666667
"2022-04-26 13",40116.2343333334
"2022-04-26 14",39585.625
"2022-04-26 15",39087.8248333333
"2022-04-26 16",38635.9838333333
"2022-04-26 17",38348.0413333333
"2022-04-26 18",38345.666
"2022-04-26 19",38284.0448333333
"2022-04-26 20",38070.0073333334
"2022-04-26 21",38300.9665
"2022-04-26 22",38340.5125
"2022-04-26 23",38070.0938333333
"2022-04-27 00",38131.7368333333
"2022-04-27 01",38248.4243333333
"2022-04-27 02",38357.3076666667
"2022-04-27 03",38396.7725
"2022-04-27 04",38397.9098333333
"2022-04-27 05",38441.852
"2022-04-27 06",38507.1631666667
"2022-04-27 07",38744.4126666667
"2022-04-27 08",38999.3343333333
"2022-04-27 09",38986.892
"2022-04-27 10",39042.2675
"2022-04-27 11",38911.0535
"2022-04-27 12",38987.4141666667
"2022-04-27 13",39086.743
"2022-04-27 14",38739.1808333333
"2022-04-27 15",38858.5015
"2022-04-27 16",39181.6015
"2022-04-27 17",39084.7778333333
"2022-04-27 18",39020.7373333333
"2022-04-27 19",38760.7373333333
"2022-04-27 20",39106.073
"2022-04-27 21",39165.1658333333
"2022-04-27 22",39153.2796666667
"2022-04-27 23",39176.1086666667
"2022-04-28 00",39270.9643333333
"2022-04-28 01",39424.1101666667
"2022-04-28 02",39366.2306666667
"2022-04-28 03",39415.4733333333
"2022-04-28 04",39338.182
"2022-04-28 05",39320.464
"2022-04-28 06",39372.9618333333
"2022-04-28 07",39463.5768333333
"2022-04-28 08",39546.0335
"2022-04-28 09",39755.3715
"2022-04-28 10",39702.1915
"2022-04-28 11",39680.0178333333
"2022-04-28 12",39687.3691666667
"2022-04-28 13",39344.504
"2022-04-28 14",39048.3241666667
"2022-04-28 15",39628.0523333333
"2022-04-28 16",39679.2265
"2022-04-28 17",40039.7646666667
"2022-04-28 18",40202.1651666667
"2022-04-28 19",40065.0055
"2022-04-28 20",39905.7885
"2022-04-28 21",39875.0181666667
"2022-04-28 22",39747.4675
"2022-04-28 23",39755.3985
"2022-04-29 00",39772.9553333334
"2022-04-29 01",39848.0346666667
"2022-04-29 02",39704.2176666667
"2022-04-29 03",39472.2663333333
"2022-04-29 04",39497.454
"2022-04-29 05",39564.5998333333
"2022-04-29 06",39496.976
"2022-04-29 07",39524.2831666667
"2022-04-29 08",39505.2495
"2022-04-29 09",39213.0611666667
"2022-04-29 10",39064.8006666667
"2022-04-29 11",38794.3023333333
"2022-04-29 12",38906.2016666667
"2022-04-29 13",39048.6996666667
"2022-04-29 14",38998.197
"2022-04-29 15",38991.5038333333
"2022-04-29 16",38821.3156666667
"2022-04-29 17",38622.8148333333
"2022-04-29 18",38547.9096666667
"2022-04-29 19",38392.946
"2022-04-29 20",38491.1861666667
"2022-04-29 21",38570.0048333333
"2022-04-29 22",38557.3796666667
"2022-04-29 23",38612.5916666667
"2022-04-30 00",38631.0081666667
"2022-04-30 01",38695.0801666667
"2022-04-30 02",38708.5818333333
"2022-04-30 03",38636.163
"2022-04-30 04",38593.7573333333
"2022-04-30 05",38625.619
"2022-04-30 06",38690.1515
"2022-04-30 07",38674.1676666667
"2022-04-30 08",38616.5373333333
"2022-04-30 09",38596.3406666667
"2022-04-30 10",38606.3195
"2022-04-30 11",38595.6346666667
"2022-04-30 12",38571.5548333333
"2022-04-30 13",38564.083
"2022-04-30 14",38411.979
"2022-04-30 15",38400.731
"2022-04-30 16",38533.3388333333
"2022-04-30 17",38310.8528333333
"2022-04-30 18",38281.4996666667
"2022-04-30 19",38366.2835
"2022-04-30 20",38370.4653333333
"2022-04-30 21",38311.8423333333
"2022-04-30 22",38281.0155
"2022-04-30 23",37751.1048333333
"2022-05-01 00",37694.4381666667
"2022-05-01 01",37726.5566666667
"2022-05-01 02",37910.6
"2022-05-01 03",37962.5903333333
"2022-05-01 04",37978.4845
"2022-05-01 05",38060.5571666667
"2022-05-01 06",38045.5823333333
"2022-05-01 07",37955.4231666667
"2022-05-01 08",38015.8011666667
"2022-05-01 09",37974.291
"2022-05-01 10",38021.6555
"2022-05-01 11",37967.7291666667
"2022-05-01 12",37937.6015
"2022-05-01 13",37969.9376666667
"2022-05-01 14",37956.201
"2022-05-01 15",38192.5601666667
"2022-05-01 16",38550.8438333333
"2022-05-01 17",38478.4508333333
"2022-05-01 18",38226.897
"2022-05-01 19",37844.6505
"2022-05-01 20",37894.0708333333
"2022-05-01 21",38285.4355
"2022-05-01 22",38332.0801666667
"2022-05-01 23",38442.592
"2022-05-02 00",38645.92
"2022-05-02 01",38617.6101666667
"2022-05-02 02",38504.5228333333
"2022-05-02 03",38669.5403333333
"2022-05-02 04",38731.5888333333
"2022-05-02 05",38963.0073333333
"2022-05-02 06",38999.3156666667
"2022-05-02 07",38983.6711666667
"2022-05-02 08",38906.9038333333
"2022-05-02 09",38924.7818333333
"2022-05-02 10",38777.6673333333
"2022-05-02 11",38644.8095
"2022-05-02 12",38566.2998333333
"2022-05-02 13",38748.9208333333
"2022-05-02 14",38863.6205
"2022-05-02 15",38733.4763333333
"2022-05-02 16",38695.655
"2022-05-02 17",38414.8391666667
"2022-05-02 18",38220.2278333333
"2022-05-02 19",38407.5736666667
"2022-05-02 20",38431.2383333333
"2022-05-02 21",38524.2753333333
"2022-05-02 22",38647.8716666667
"2022-05-02 23",38611.4756666667
"2022-05-03 00",38481.2118333333
"2022-05-03 01",38438.8856666667
"2022-05-03 02",38457.3056666667
"2022-05-03 03",38513.4148333334
"2022-05-03 04",38493.9228333333
"2022-05-03 05",38482.999
"2022-05-03 06",38512.1456666667
"2022-05-03 07",38501.1955
"2022-05-03 08",38598.8461666667
"2022-05-03 09",38507.9761666667
"2022-05-03 10",38436.0121666667
"2022-05-03 11",38456.0308333334
"2022-05-03 12",38502.7901666667
"2022-05-03 13",38367.633
"2022-05-03 14",38299.1915
"2022-05-03 15",38334.7506666667
"2022-05-03 16",38202.6433333333
"2022-05-03 17",38175.9026666667
"2022-05-03 18",37745.3645
"2022-05-03 19",37665.2701666667
"2022-05-03 20",37625.2916666667
"2022-05-03 21",37793.315
"2022-05-03 22",37803.3083333333
"2022-05-03 23",37707.2275
"2022-05-04 00",37805.7321666667
"2022-05-04 01",37912.2521666667
"2022-05-04 02",37955.7461666667
"2022-05-04 03",38018.3251666667
"2022-05-04 04",37992.739
"2022-05-04 05",38037.1498333333
"2022-05-04 06",38302.5365
"2022-05-04 07",38476.9073333333
"2022-05-04 08",38844.6028333333
"2022-05-04 09",38925.7071666667
"2022-05-04 10",38957.7206666667
"2022-05-04 11",38985.0876666667
"2022-05-04 12",38964.5375
"2022-05-04 13",38955.4348333333
"2022-05-04 14",38804.7823333333
"2022-05-04 15",38849.1101666667
"2022-05-04 16",39100.9293333333
"2022-05-04 17",38976.1391666667
"2022-05-04 18",39042.765
"2022-05-04 19",39813.2783333333
"2022-05-04 20",39837.3116666667
"2022-05-04 21",39804.9648333333
"2022-05-04 22",39730.1973333333
"2022-05-04 23",39654.648
"2022-05-05 00",39664.4158333333
"2022-05-05 01",39647.8285
"2022-05-05 02",39700.9621666667
"2022-05-05 03",39730.8881666667
"2022-05-05 04",39720.5955
"2022-05-05 05",39688.2725
"2022-05-05 06",39606.2928333333
"2022-05-05 07",39571.163
"2022-05-05 08",39553.1456666667
"2022-05-05 09",39492.3563333333
"2022-05-05 10",39521.8496666667
"2022-05-05 11",39520.9431666667
"2022-05-05 12",39508.4038333333
"2022-05-05 13",39326.3913333333
"2022-05-05 14",38568.9578333333
"2022-05-05 15",37186.6575
"2022-05-05 16",37008.8055
"2022-05-05 17",36958.0376666667
"2022-05-05 18",36501.198
"2022-05-05 19",36048.4398333333
"2022-05-05 20",36286.0378333333
"2022-05-05 21",36484.038
"2022-05-05 22",36388.2365
"2022-05-05 23",36472.4973333333
"2022-05-06 00",36456.5573333333
"2022-05-06 01",36278.1401666667
"2022-05-06 02",36460.8315
"2022-05-06 03",36414.6248333333
"2022-05-06 04",36370.3903333333
"2022-05-06 05",36458.2036666667
"2022-05-06 06",36454.9236666667
"2022-05-06 07",36290.5208333333
"2022-05-06 08",36285.3023333333
"2022-05-06 09",36306.5848333333
"2022-05-06 10",36201.3381666667
"2022-05-06 11",35829.0275
"2022-05-06 12",35928.0728333333
"2022-05-06 13",35757.3305
"2022-05-06 14",35949.5425
"2022-05-06 15",36155.2871666667
"2022-05-06 16",36107.5645
"2022-05-06 17",36057.3468333333
"2022-05-06 18",35941.386
"2022-05-06 19",35992.0048333333
"2022-05-06 20",35953.7403333333
"2022-05-06 21",36000.42
"2022-05-06 22",35966.6481666667
"2022-05-06 23",36056.1075
"2022-05-07 00",35999.0496666667
"2022-05-07 01",35982.2141666667
"2022-05-07 02",35974.4038333333
"2022-05-07 03",35889.1645
"2022-05-07 04",35811.7573333333
"2022-05-07 05",35832.1065
"2022-05-07 06",35844.3225
"2022-05-07 07",35871.518
"2022-05-07 08",35970.8648333333
"2022-05-07 09",36002.7325
"2022-05-07 10",36039.843
"2022-05-07 11",36070.647
"2022-05-07 12",36023.3345
"2022-05-07 13",35938.517
"2022-05-07 14",35928.9658333333
"2022-05-07 15",35978.4178333333
"2022-05-07 16",35946.261
"2022-05-07 17",35907.3701666667
"2022-05-07 18",35934.7393333333
"2022-05-07 19",35895.4275
"2022-05-07 20",35810.5066666667
"2022-05-07 21",35449.5188333333
"2022-05-07 22",35164.439
"2022-05-07 23",35465.1436666667
"2022-05-08 00",35332.7185
"2022-05-08 01",35078.8595
"2022-05-08 02",34605.542
"2022-05-08 03",34449.0553333333
"2022-05-08 04",34569.6908333333
"2022-05-08 05",34410.1346666667
"2022-05-08 06",34638.6178333333
"2022-05-08 07",34738.053
"2022-05-08 08",34628.1165
"2022-05-08 09",34584.3403333333
"2022-05-08 10",34671.6921666667
"2022-05-08 11",34771.7496666667
"2022-05-08 12",34703.747
"2022-05-08 13",34581.3858333333
"2022-05-08 14",34453.413
"2022-05-08 15",34493.169
"2022-05-08 16",34428.5548333333
"2022-05-08 17",33987.978
"2022-05-08 18",34281.2388333333
"2022-05-08 19",34599.4411666667
"2022-05-08 20",34467.3328333333
"2022-05-08 21",34355.0406666667
"2022-05-08 22",34204.742
"2022-05-08 23",34124.4375
"2022-05-09 00",34109.78
"2022-05-09 01",34131.3791666667
"2022-05-09 02",33683.4641666667
"2022-05-09 03",33646.6588333333
"2022-05-09 04",33713.37
"2022-05-09 05",33589.8636666667
"2022-05-09 06",33479.2786666667
"2022-05-09 07",33606.6578333333
"2022-05-09 08",33434.813
"2022-05-09 09",33551.8681666667
"2022-05-09 10",33201.5718333333
"2022-05-09 11",32913.5288333334
"2022-05-09 12",33004.4111666667
"2022-05-09 13",32953.3646666667
"2022-05-09 14",32774.1805
"2022-05-09 15",32389.7751666667
"2022-05-09 16",32167.0591666667
"2022-05-09 17",31589.9728333333
"2022-05-09 18",30986.3461666667
"2022-05-09 19",30693.2708333333
"2022-05-09 20",31254.2291666667
"2022-05-09 21",31245.6586666667
"2022-05-09 22",31081.1653333333
"2022-05-09 23",30672.4008333333
"2022-05-10 00",30242.9405
"2022-05-10 01",30944.9366666667
"2022-05-10 02",31086.8656666667
"2022-05-10 03",30840.295
"2022-05-10 04",30988.6973333333
"2022-05-10 05",31543.7283333333
"2022-05-10 06",32286.9186666667
"2022-05-10 07",31913.4151666667
"2022-05-10 08",31767.4978333333
"2022-05-10 09",31618.7981666667
"2022-05-10 10",31420.6583333333
"2022-05-10 11",31536.9326666667
"2022-05-10 12",31817.6641666667
"2022-05-10 13",31973.1253333333
"2022-05-10 14",31536.9888333333
"2022-05-10 15",31178.6765
"2022-05-10 16",31206.4773333333
"2022-05-10 17",31503.108
"2022-05-10 18",31627.2963333333
"2022-05-10 19",31407.7465
"2022-05-10 20",31140.7436666667
"2022-05-10 21",30751.5743333333
"2022-05-10 22",30579.4003333333
"2022-05-10 23",31022.6491666667
"2022-05-11 00",31101.768
"2022-05-11 01",30907.6138333333
"2022-05-11 02",31158.2315
"2022-05-11 03",31363.2581666667
"2022-05-11 04",31239.2813333333
"2022-05-11 05",31496.694
"2022-05-11 06",31179.2631666667
"2022-05-11 07",30452.4288333333
"2022-05-11 08",30852.4678333333
"2022-05-11 09",31411.5778333333
"2022-05-11 10",31815.8883333333
"2022-05-11 11",31646.1201666667
"2022-05-11 12",30827.8251666667
"2022-05-11 13",30035.5156666667
"2022-05-11 14",31359.8371666667
"2022-05-11 15",31266.5525
"2022-05-11 16",30667.461
"2022-05-11 17",30023.1346666667
"2022-05-11 18",29983.2686666667
"2022-05-11 19",29626.539
"2022-05-11 20",29149.2305
"2022-05-11 21",28636.966
"2022-05-11 22",28898.5511666667
"2022-05-11 23",28894.3738333333
"2022-05-12 00",29655.3818333333
"2022-05-12 01",29638.0395
"2022-05-12 02",29083.63
"2022-05-12 03",28685.8031666667
"2022-05-12 04",27910.6958333333
"2022-05-12 05",27247.0533333333
"2022-05-12 06",27287.7095
"2022-05-12 07",27769.4953333333
"2022-05-12 08",27935.877
"2022-05-12 09",28172.3151666667
"2022-05-12 10",28293.469
"2022-05-12 11",28716.6606666667
"2022-05-12 12",28337.807
"2022-05-12 13",28394.4763333333
"2022-05-12 14",28729.2308333333
"2022-05-12 15",29408.4103333333
"2022-05-12 16",29519.8361666667
"2022-05-12 17",29196.1296666667
"2022-05-12 18",28486.6623333333
"2022-05-12 19",28563.8008333333
"2022-05-12 20",28704.1561666667
"2022-05-12 21",28356.4405
"2022-05-12 22",28553.99
"2022-05-12 23",29081.0786666667
